# ROAD NETWORK GRAPH - TIRANA, ALBANIA - NJESIA 7 
# Data Source: OpenStreetMap 
# Graph Type: Directed weighted graph
# Weight Unit: Meters (great-circle distance)
# Coordinate System: WGS84
# Contains: Road network edges with distances
source,target,weight
6179169373,6179169374,4.58
6179169373,6179169372,4.09
6179169372,6179169373,4.09
6179169372,6946535607,4.08
6946535607,6179169372,4.08
6946535607,1843884288,4.38
1843884288,6946535607,4.38
1843884288,6179169371,13.85
6179169371,1843884288,13.85
6179169371,6946535608,5.08
6946535608,6179169371,5.08
6946535608,1843884293,5.04
1843884293,6946535608,5.04
1843884334,1843884416,15.08
1843884416,1843884334,15.08
1843884416,4664985224,4.43
4664985224,1843884416,4.43
4664985224,6886817099,2.76
6886817099,4664985224,2.76
6886817099,4664985225,3.44
4664985225,6886817099,3.44
4664985225,6886817098,14.40
6886817098,4664985225,14.40
6886817098,4664985226,15.81
4664985226,6886817098,15.81
4664985226,1843884414,31.98
1843884414,4664985226,31.98
1843884414,6236571530,18.48
6236571530,1843884414,18.48
6236571530,6886817100,7.55
6886817100,6236571530,7.55
6886817100,6886817101,8.35
6886817101,6886817100,8.35
6886817101,1843884316,16.01
1843884316,6886817101,16.01
1843884316,6236571532,20.56
6236571532,1843884316,20.56
6236571532,1843884355,12.02
1843884355,6236571532,12.02
1843884355,6236571531,8.12
6236571531,1843884355,8.12
6236571531,4664985223,6.87
4664985223,6236571531,6.87
4664985223,1843884401,7.82
1843884401,4664985223,7.82
1843884401,1843884410,26.88
1843884410,1843884401,26.88
1843884236,6886752939,6.68
6886752939,1843884236,6.68
6886752939,4671259688,57.22
4671259688,6886752939,57.22
4671259688,5361337537,67.13
5361337537,4671259688,67.13
5361337537,5400922718,9.72
5400922718,5361337537,9.72
5400922718,1843884291,2.39
1843884291,5400922718,2.39
1843884220,6236571516,13.39
6236571516,1843884220,13.39
6236571516,6946535692,3.29
6946535692,6236571516,3.29
6946535692,6946535693,3.47
6946535693,6946535692,3.47
6946535693,1843884278,5.72
1843884278,6946535693,5.72
1843884278,1843884254,23.71
1843884254,1843884278,23.71
1843884254,6886752937,7.71
6886752937,1843884254,7.71
6886752937,1843884232,7.61
1843884232,6886752937,7.61
1843884232,1843884279,6.33
1843884279,1843884232,6.33
1843884279,1843884269,7.64
1843884269,1843884279,7.64
1843884448,4670756973,6.52
4670756973,4670756972,7.33
4670756972,6887076978,13.19
6887076978,4670756970,17.38
4670756970,4670756969,6.01
4670756969,1843884219,4.95
1843884219,1843884343,15.77
1843884343,4593397137,4.93
4593397137,1843884262,9.53
1843884262,1843884228,72.80
1843884228,10949186638,45.77
1843884450,1843884237,32.77
1843884237,1843884450,32.77
1843884237,6946535611,17.02
6946535611,1843884237,17.02
6946535611,1843884214,31.95
1843884214,6946535611,31.95
1843884280,4670756963,3.61
4670756963,1843884280,3.61
4670756963,4593388361,5.20
4593388361,4670756963,5.20
4593388361,4670756962,3.46
4670756962,4593388361,3.46
4670756962,1843884381,4.53
1843884381,4670756962,4.53
1843884381,1843884444,43.45
1843884444,1843884381,43.45
1843884444,4593388447,14.45
4593388447,1843884444,14.45
1843843673,10879607560,5.20
10879607560,1843843673,5.20
10879607560,1843884366,4.68
1843884366,10879607560,4.68
1843884366,1843884284,12.01
1843884284,1843884366,12.01
1843884284,1843884333,11.05
1843884333,1843884284,11.05
1843884333,1843884272,12.54
1843884272,1843884333,12.54
1843884272,4671258944,9.56
4671258944,1843884272,9.56
4671258944,1843884438,10.78
1843884438,4671258944,10.78
1843884438,1843884253,17.85
1843884253,1843884438,17.85
1843884253,6946535666,14.65
6946535666,1843884253,14.65
6946535666,6886805867,11.65
6886805867,6946535666,11.65
6886805867,6886805866,11.71
6886805866,6886805867,11.71
6886805866,1843884295,12.48
1843884295,6886805866,12.48
1843884295,1843884303,23.34
1843884303,1843884295,23.34
1843884303,6886805865,8.88
6886805865,1843884303,8.88
6886805865,1843884377,8.48
1843884377,6886805865,8.48
1843884377,6236571525,10.81
6236571525,1843884377,10.81
6236571525,1843884300,7.58
1843884300,6236571525,7.58
1843884300,6886666639,4.67
6886666639,1843884300,4.67
6886666639,1843884290,4.66
1843884290,6886666639,4.66
1843884290,1843884217,6.01
1843884217,1843884290,6.01
1843884217,4593289768,2.88
4593289768,1843884217,2.88
4593289768,1917401836,3.74
1917401836,4593289768,3.74
1917401836,1917401837,5.16
1917401837,1917401836,5.16
1917401837,6886817102,3.70
6886817102,1917401837,3.70
6886817102,1917401838,3.81
1917401838,6886817102,3.81
1917401838,6886666637,7.54
6886666637,1917401838,7.54
6886666637,6886666638,7.90
6886666638,6886666637,7.90
6886666638,6887158589,8.80
6887158589,6886666638,8.80
6887158589,1843884231,6.67
1843884231,6887158589,6.67
1843884231,6887158588,5.96
6887158588,1843884231,5.96
6887158588,1917401839,6.02
1917401839,6887158588,6.02
1917401839,1917401840,12.10
1917401840,1917401839,12.10
1917401840,4593289767,19.47
4593289767,1917401840,19.47
4593289767,1917401841,10.98
1917401841,4593289767,10.98
1917401841,6887158587,8.18
6887158587,1917401841,8.18
6887158587,1843869761,26.19
1843869761,6887158587,26.19
1843884327,1843884285,26.18
1843884285,1843884327,26.18
1843884408,1843884218,7.88
1843884218,1843884361,3.26
1843884361,4670756955,3.17
4670756955,4670756950,5.93
4670756950,4670756951,19.11
4670756951,6946535654,9.02
6946535654,6946535655,10.82
6946535655,4670756952,9.97
4670756952,1843884421,56.36
1843884421,6887076977,23.66
6887076977,1843884305,23.59
1843884305,6946535656,15.77
6946535656,1843884233,4.51
1843884233,6946535657,3.53
6946535657,1843884229,3.87
1843884229,1843884225,4.08
1843884225,1843884252,5.22
1843884252,4670756953,25.90
4670756953,1843884266,7.16
1843884266,6892988495,5.84
6892988495,4670756954,4.41
4670756954,1843884448,5.15
1946518372,1843884399,14.78
1843884399,1946518372,14.78
1843884399,1843884317,76.05
1843884317,1843884399,76.05
1843884317,4671259664,11.37
4671259664,1843884317,11.37
4671259664,1843884283,22.47
1843884283,4671259664,22.47
1843884283,1843884221,31.43
1843884221,1843884283,31.43
1843884221,1843884436,42.65
1843884436,1843884221,42.65
1843884436,1843884243,33.19
1843884243,1843884436,33.19
1843884243,4671259670,13.11
4671259670,1843884243,13.11
4671259670,1843884301,10.78
1843884301,4671259670,10.78
1843884301,6967343894,9.87
6967343894,1843884301,9.87
6967343894,1843884412,5.22
1843884412,6967343894,5.22
1843884412,1843884375,24.37
1843884375,1843884412,24.37
1843884302,1843884332,9.35
1843884332,4671259671,30.55
4671259671,4671259673,15.74
4671259673,4671259678,21.77
4671259678,4671259676,30.77
4671259676,6946535661,14.17
6946535661,10949902178,38.92
10949902178,1843884291,6.48
1843884277,1843884340,23.86
1843884340,1843884277,23.86
4671260055,4671260056,5.59
4671260056,4671260055,5.59
4671260056,4671260057,6.88
4671260057,4671260056,6.88
4671260057,1843884373,5.49
1843884373,4671260057,5.49
1843884373,1843884444,22.38
1843884444,1843884373,22.38
1843884215,1843884275,24.27
1843884275,1843884215,24.27
1843884275,1843884364,34.26
1843884364,1843884275,34.26
1843884364,1843884341,28.58
1843884341,1843884364,28.58
1843884341,1843869721,9.63
1843869721,1843884341,9.63
1843955678,1843955621,33.78
1843955621,1843955678,33.78
1843955621,1843955770,32.52
1843955770,1843955621,32.52
1843955770,4606311630,13.34
4606311630,1843955770,13.34
4606311630,1843955715,10.76
1843955715,4606311630,10.76
1843954971,1843955453,35.51
1843955453,1843954971,35.51
1843955453,1843955221,37.01
1843955221,1843955453,37.01
1843955221,1843955468,44.31
1843955468,1843955221,44.31
1843955468,4597857034,8.19
4597857034,1843955468,8.19
4597857034,1843955272,10.14
1843955272,4597857034,10.14
1843955272,1843955003,9.22
1843955003,1843955272,9.22
6179169924,1843955852,4.97
1843955852,6179169924,4.97
1843955852,1843955896,28.53
1843955896,1843955852,28.53
1843955896,1843955881,12.59
1843955881,1843955896,12.59
1843955881,1843955699,20.97
1843955699,1843955881,20.97
1843955699,1843955724,30.03
1843955724,1843955699,30.03
1843955724,1843955572,70.14
1843955572,1843955724,70.14
1843955572,12050247032,27.13
12050247032,1843955572,27.13
12050247032,1843955778,42.20
1843955778,12050247032,42.20
1843955778,1843955131,53.04
1843955131,1843955778,53.04
1843955131,1843955687,8.33
1843955687,1843955131,8.33
1843955687,1843955635,41.34
1843955635,1843955687,41.34
1843955635,1843956009,24.34
1843956009,1843955635,24.34
1843956009,1843955688,21.13
1843955688,1843956009,21.13
1843955688,1843955985,20.33
1843955985,1843955688,20.33
1843955985,1843955843,12.76
1843955843,1843955985,12.76
1843955843,1843955593,18.45
1843955593,1843955843,18.45
1843955593,1843955154,34.68
1843955154,1843955593,34.68
1843955154,1843955058,24.00
1843955058,1843955154,24.00
1879325586,1843955629,5.39
1843955629,1879325586,5.39
1843955629,5519181323,1.10
5519181323,1843955629,1.10
5519181323,5528684067,24.72
5528684067,5519181323,24.72
5528684067,1843955300,37.13
1843955300,5528684067,37.13
1843955300,4681968818,3.91
4681968818,1843955300,3.91
4681968818,4597857019,19.59
4597857019,4681968818,19.59
4597857019,1843954995,32.56
1843954995,4597857019,32.56
1843954995,6946535794,6.90
6946535794,1843954995,6.90
6946535794,5533548552,40.67
5533548552,6946535794,40.67
5533548552,1843955767,38.07
1843955767,5533548552,38.07
1843955767,6892805402,7.15
6892805402,1843955767,7.15
6892805402,1843955756,6.78
1843955756,6892805402,6.78
1843955756,6892805400,18.88
6892805400,1843955756,18.88
6892805400,1843955841,6.84
1843955841,6892805400,6.84
1843955841,6892805401,5.08
6892805401,1843955841,5.08
6892805401,1843955631,5.52
1843955631,6892805401,5.52
1843955631,1843955405,38.81
1843955405,1843955631,38.81
1843955405,6892861233,5.57
6892861233,1843955405,5.57
6892861233,6892861236,5.99
6892861236,6892861233,5.99
6892861236,1843955529,7.91
1843955529,6892861236,7.91
1843955591,1843955001,27.08
1843955001,1843955591,27.08
1843955001,12048145639,14.76
12048145639,1843955001,14.76
12048145639,1843955523,7.75
1843955523,12048145639,7.75
1843955523,1843955154,22.85
1843955154,1843955523,22.85
1843955623,10998429423,4.79
10998429423,1843955623,4.79
10998429423,4671224268,3.71
4671224268,10998429423,3.71
4671224268,10998429424,5.35
10998429424,4671224268,5.35
10998429424,4671224269,2.75
4671224269,10998429424,2.75
4671224269,1843955847,15.24
1843955847,4671224269,15.24
1843955847,1843955935,26.47
1843955935,1843955847,26.47
1843955935,1843955781,30.44
1843955781,1843955935,30.44
1843955633,12077071283,28.42
12077071283,1843955633,28.42
12077071283,1843955888,26.68
1843955888,12077071283,26.68
1843869888,1843955004,5.80
1843955004,1843869888,5.80
1843955004,1843955317,22.10
1843955317,1843955004,22.10
1843955317,1843955282,21.82
1843955282,1843955317,21.82
1843955282,1843955297,16.06
1843955297,1843955282,16.06
1843955297,6918291447,14.71
6918291447,1843955297,14.71
6918291447,1843955211,12.48
1843955211,6918291447,12.48
1843955211,6918291448,7.75
6918291448,1843955211,7.75
6918291448,6918291449,6.11
6918291449,6918291448,6.11
6918291449,1843954979,5.28
1843954979,6918291449,5.28
1843954979,6918291450,5.29
6918291450,1843954979,5.29
6918291450,6918291453,9.40
6918291453,6918291450,9.40
6918291453,1843955354,6.29
1843955354,6918291453,6.29
1843955354,6918291451,7.22
6918291451,1843955354,7.22
6918291451,4664985029,29.28
4664985029,6918291451,29.28
4664985029,1843955819,21.01
1843955819,4664985029,21.01
1843955819,6236336758,16.18
6236336758,1843955819,16.18
6236336758,1843955074,15.37
1843955074,6236336758,15.37
1843955074,1843955341,9.42
1843955341,1843955074,9.42
1843955341,1843955199,6.57
1843955199,1843955341,6.57
1843955199,10796615601,20.36
10796615601,1843955199,20.36
10796615601,10790032313,5.67
10790032313,10796615601,5.67
10790032313,9487715553,9.68
9487715553,10790032313,9.68
1843955822,6236336760,23.08
6236336760,1843955822,23.08
6236336760,6236336759,12.02
6236336759,6236336760,12.02
6236336759,1843955124,12.44
1843955124,6236336759,12.44
1843955124,1843955341,35.15
1843955341,1843955124,35.15
1843955783,1843955707,45.81
1843955707,1843955295,50.32
1843955295,1843955780,38.85
1843955780,1843955447,50.69
1843955447,1843955718,62.26
5519169122,10909417781,7.49
10909417781,5519169122,7.49
10909417781,11156716062,31.38
11156716062,10909417781,31.38
11156716062,5519070429,24.80
5519070429,11156716062,24.80
5519070429,5519105130,2.25
5519105130,5519070429,2.25
5519105130,1843955439,22.77
1843955439,5519105130,22.77
1843955439,4573038465,17.72
4573038465,1843955439,17.72
4573038465,6959195349,0.34
6959195349,4573038465,0.34
6959195349,6959195351,30.37
6959195351,6959195349,30.37
6959195351,1843955858,70.63
1843955858,6959195351,70.63
1843955858,11541727692,2.22
11541727692,1843955858,2.22
11541727692,4597857021,33.35
4597857021,11541727692,33.35
4597857021,6886256587,14.00
6886256587,4597857021,14.00
6886256587,1843955670,13.25
1843955670,6886256587,13.25
1843955670,11981089173,3.22
11981089173,1843955670,3.22
11981089173,6946535779,41.70
6946535779,11981089173,41.70
6946535779,1843955878,11.85
1843955878,6946535779,11.85
1843955878,11006692300,31.36
11006692300,1843955878,31.36
11006692300,1863544233,7.44
1863544233,11006692300,7.44
1863544233,5527425280,4.41
5527425280,1863544233,4.41
5527425280,6886228971,29.01
6886228971,5527425280,29.01
6886228971,11006692301,10.73
11006692301,6886228971,10.73
11006692301,6886228973,10.83
6886228973,11006692301,10.83
6886228973,6886228975,27.05
6886228975,6886228973,27.05
6886228975,1843954966,23.33
1843954966,6886228975,23.33
1843954966,6886228968,14.54
6886228968,1843954966,14.54
6886228968,1843955051,5.97
1843955051,6886228968,5.97
1843955051,9166795405,2.94
9166795405,1843955051,2.94
9166795405,6886228967,2.93
6886228967,9166795405,2.93
6886228967,11006692299,30.99
11006692299,6886228967,30.99
11006692299,4631903642,27.00
4631903642,11006692299,27.00
4631903642,11006692298,20.46
11006692298,4631903642,20.46
11006692298,6892805410,33.10
6892805410,11006692298,33.10
6892805410,4573038825,10.38
4573038825,6892805410,10.38
4573038825,4592868005,26.60
4592868005,4573038825,26.60
4592868005,6892758203,10.85
6892758203,4592868005,10.85
6892758203,1946518316,38.31
1946518316,6892758203,38.31
1946518316,1843955785,56.80
1843955785,1946518316,56.80
1843955785,4592867990,6.24
4592867990,1843955785,6.24
4592867990,6886228966,19.40
6886228966,4592867990,19.40
6886228966,1946518311,38.96
1946518311,6886228966,38.96
1946518311,6893096841,13.66
6893096841,1946518311,13.66
6893096841,5346885401,31.78
5346885401,6893096841,31.78
5346885401,5346936339,8.52
5346936339,5346885401,8.52
5346936339,6886228962,22.18
6886228962,5346936339,22.18
6886228962,6886228965,7.82
6886228965,6886228962,7.82
6886228965,6886228961,7.32
6886228961,6886228965,7.32
6886228961,11635552705,4.89
11635552705,6886228961,4.89
11635552705,1843955274,11.82
1843955274,11635552705,11.82
1843955274,10900673578,11.04
10900673578,1843955274,11.04
10900673578,6988667645,14.37
6988667645,10900673578,14.37
6988667645,11163682214,19.50
11163682214,6988667645,19.50
11163682214,11163682224,6.66
11163682224,11163682214,6.66
10922665712,1843956006,7.00
1843956006,10922665712,7.00
1843956006,1843955802,12.27
1843955802,1843956006,12.27
1843955802,1843955058,39.97
1843955058,1843955802,39.97
1843955546,1843955270,5.06
1843955270,1843955546,5.06
1843955270,4671256582,6.15
4671256582,1843955270,6.15
4671256582,1843955361,5.38
1843955361,4671256582,5.38
1843955361,4671256581,6.37
4671256581,1843955361,6.37
4671256581,1843955935,5.97
1843955935,4671256581,5.97
1843955935,4671259749,3.29
4671259749,1843955935,3.29
4671259749,4671259750,2.52
4671259750,4671259749,2.52
4671259750,4671259751,2.55
4671259751,4671259750,2.55
4671259751,4671259752,15.55
4671259752,4671259751,15.55
4671259752,4671259753,6.01
4671259753,4671259752,6.01
1843956002,4671259824,4.65
4671259824,1843956002,4.65
4671259824,6868204014,5.73
6868204014,4671259824,5.73
6868204014,1843955151,5.15
1843955151,6868204014,5.15
1843955151,4671259825,9.06
4671259825,1843955151,9.06
4671259825,1843955450,10.12
1843955450,4671259825,10.12
1843955450,10998440545,19.83
10998440545,1843955450,19.83
10998440545,6868204016,33.85
6868204016,10998440545,33.85
6868204016,6967343904,3.85
6967343904,6868204016,3.85
6967343904,4671259800,79.96
4671259800,6967343904,79.96
4671259800,4671259826,26.89
4671259826,4671259800,26.89
1843954989,6236336769,103.08
6236336769,1843954989,103.08
6236336769,1843955819,51.21
1843955819,6236336769,51.21
1843955069,10741941830,42.01
10741941830,11429483759,27.18
11429483759,1843955581,3.03
1843955581,10962339872,49.15
10962339872,10962339874,23.84
10962339874,4667780664,24.56
4667780664,6179169382,17.79
6179169382,4606311628,5.23
4606311628,1843955484,10.50
1843955464,6236336756,3.49
6236336756,1843955874,3.64
1843955874,1843955393,13.04
1843955393,1843955538,12.86
1843955538,1843955543,6.43
1843955543,4664984485,4.16
4664984485,1843955291,5.57
1843955291,6236347548,24.57
6236347548,1843955840,28.34
1843955840,1843955069,35.49
1843955069,6179169384,8.98
6179169384,1843955017,13.24
1843955017,6179169885,10.29
6179169885,1843955143,12.91
1843955143,6179169886,8.86
6179169886,3386134041,7.38
3386134041,1843955792,6.34
1843955792,1843955721,37.38
1843955721,6179169905,2.59
6179169905,6179169906,11.32
6179169906,4664984993,3.58
4664984993,4664984992,4.12
4664984992,1843955435,5.53
1843955435,1843955625,16.90
1843955625,6236347547,22.02
6236347547,6236347546,5.15
6236347546,4664984994,3.53
4664984994,1843955456,5.66
1843955456,4664984995,17.18
4664984995,1843955065,17.86
1843955065,6179169926,18.70
6179169926,12620845442,4.02
12620845442,4664984998,3.49
6179169896,6179169897,5.19
6179169897,6179169896,5.19
6179169897,6179169898,2.13
6179169898,6179169897,2.13
6179169898,6179169899,1.88
6179169899,6179169898,1.88
6179169899,6179169900,2.09
6179169900,6179169899,2.09
6179169900,6179169901,6.18
6179169901,6179169900,6.18
6179169901,6179169902,9.92
6179169902,6179169901,9.92
6179169902,6179169903,5.43
6179169903,6179169902,5.43
6179169903,6179169904,3.62
6179169904,6179169903,3.62
6179169904,1843955897,7.35
1843955897,6179169904,7.35
1843955897,1843955792,17.48
1843955792,1843955897,17.48
1843955054,1843955546,16.34
1843955546,1843955054,16.34
1843955546,1843955564,17.00
1843955564,1843955546,17.00
1843955564,4593446619,3.38
4593446619,1843955564,3.38
4593446619,1843955013,3.26
1843955013,4593446619,3.26
1843955013,1843955847,9.36
1843955847,1843955013,9.36
1843955067,1843955140,3.37
1843955140,1843955067,3.37
1843955140,1843955009,3.37
1843955009,1843955140,3.37
1843955009,1843955977,3.37
