# ROAD NETWORK GRAPH - TIRANA, ALBANIA - NJESIA 9 
# Data Source: OpenStreetMap 
# Graph Type: Directed weighted graph
# Weight Unit: Meters (great-circle distance)
# Coordinate System: WGS84
# Contains: Road network edges with distances
source,target,weight
4584378403,4592869457,14.98
4592869457,4584378403,14.98
4592869457,1880066891,10.35
1880066891,4592869457,10.35
1880066891,4584378402,10.46
4584378402,1880066891,10.46
4584378402,1880066892,11.38
1880066892,4584378402,11.38
1880066892,4584378401,12.38
4584378401,1880066892,12.38
4584378401,4584378400,22.14
4584378400,4584378401,22.14
4584378400,1947750322,13.93
1947750322,4584378400,13.93
1947750322,6990776035,11.77
6990776035,1947750322,11.77
6990776035,6990776036,19.45
6990776036,6990776035,19.45
6990776036,6990776033,14.61
6990776033,6990776036,14.61
6990776033,12756253993,8.92
12756253993,6990776033,8.92
12756253993,6990776034,3.44
6990776034,12756253993,3.44
6990776034,1880066894,19.01
1880066894,6990776034,19.01
1880066894,6990776032,15.12
6990776032,1880066894,15.12
6990776032,1880066897,17.20
1880066897,6990776032,17.20
1880066897,4584378397,12.00
4584378397,1880066897,12.00
4584378397,1880066903,9.40
1880066903,4584378397,9.40
1843574934,1880066885,33.57
1880066885,1843574934,33.57
1880066885,1880066887,50.98
1880066887,1880066885,50.98
1947750142,1947750471,11.23
1947750471,1947750142,11.23
1947750471,1947750196,15.36
1947750196,1947750471,15.36
1947750196,6990776041,7.16
6990776041,1947750196,7.16
6990776041,1947750350,5.51
1947750350,6990776041,5.51
1947750350,6990776042,6.72
6990776042,1947750350,6.72
6990776042,1947750320,7.79
1947750320,6990776042,7.79
1947750320,1947750207,12.11
1947750207,1947750320,12.11
1947750207,1947750417,14.70
1947750417,1947750207,14.70
1947750417,1947750480,4.10
1947750480,1947750417,4.10
1747985169,1747985171,73.18
1747985171,1747985169,73.18
1847323366,10079717059,1.17
10079717059,1847323366,1.17
10079717059,1847323290,9.59
1847323290,10079717059,9.59
1847323290,6707898678,1.71
6707898678,1847323290,1.71
1847323218,10079717058,29.60
10079717058,1847323218,29.60
10079717058,1847323366,1.12
1847323366,10079717058,1.12
4573039057,4592868033,40.05
4592868033,4573039057,40.05
4592868033,6991138295,2.45
6991138295,4592868033,2.45
6991138295,6707898680,2.44
6707898680,6991138295,2.44
6707898680,1847323461,2.24
1847323461,6707898680,2.24
1847323461,1847323494,65.33
1847323494,1847323461,65.33
4597856109,4597856105,20.23
4597856105,4597856109,20.23
1843574787,11639013269,50.17
11639013269,1843574787,50.17
1880068055,6988667535,14.40
6988667535,1880068055,14.40
6988667535,1880068053,15.54
1880068053,6988667535,15.54
1880068053,1880068052,9.28
1880068052,1880068053,9.28
1880068052,4583911491,15.12
4583911491,1880068052,15.12
4583911491,1880068049,4.47
1880068049,4583911491,4.47
1880068049,6988667536,2.31
6988667536,1880068049,2.31
6988667536,1880068047,3.26
1880068047,6988667536,3.26
1880068047,4583911499,3.82
4583911499,1880068047,3.82
4583911516,1880069095,12.03
1880069095,4583911516,12.03
1880069095,1880069097,8.49
1880069097,1880069095,8.49
1880069097,1880069099,6.64
1880069099,1880069097,6.64
1880069099,4583911517,7.80
4583911517,1880069099,7.80
4583911517,1880069101,16.38
1880069101,4583911517,16.38
1880069101,577939019,7.05
577939019,1880069101,7.05
1847323353,1847323337,41.29
1847323337,1847323353,41.29
1847323337,6990959543,14.22
6990959543,1847323337,14.22
6990959543,388273968,13.69
388273968,6990959543,13.69
388273968,10079717056,14.77
10079717056,388273968,14.77
10079717056,1847323193,1.79
1847323193,10079717056,1.79
388273968,4592868565,30.54
4592868565,388273968,30.54
4592868565,4592868566,13.71
4592868566,4592868565,13.71
4592868566,6990959555,5.30
6990959555,4592868566,5.30
6990959555,6990959556,7.60
6990959556,6990959555,7.60
6990959556,388273966,4.30
388273966,6990959556,4.30
388273966,4592868562,9.99
4592868562,388273966,9.99
4592868562,6990959557,13.96
6990959557,4592868562,13.96
6990959557,6990959558,12.57
6990959558,6990959557,12.57
6990959558,10900343798,24.76
10900343798,6990959558,24.76
10900343798,4592868567,5.10
4592868567,10900343798,5.10
1847323396,1847323200,92.70
1847323200,1847323396,92.70
1847323200,4592868656,5.77
4592868656,1847323200,5.77
4595086913,4595086915,44.99
4595086915,4595086913,44.99
4595086915,4595086908,31.59
4595086908,4595086915,31.59
6708399643,6988555202,14.48
6988555202,6708399643,14.48
6988555202,6988555201,18.83
6988555201,6988555202,18.83
6988555201,6988555194,3.43
6988555194,6988555201,3.43
6988555194,6708399642,18.44
6708399642,6988555194,18.44
6708399642,6708399641,7.46
6708399641,6708399642,7.46
6708399647,6988555241,39.15
6988555241,6708399647,39.15
6988555241,6988555243,26.71
6988555243,6988555241,26.71
6988555243,6988555242,47.40
6988555242,6988555243,47.40
6988555242,6708399646,16.99
6708399646,6988555242,16.99
507886494,11922515619,4.17
11922515619,507886494,4.17
11922515619,6988555207,34.78
6988555207,11922515619,34.78
6988555207,6708399648,59.22
6708399648,6988555207,59.22
6708399650,6988555206,72.77
6988555206,6708399650,72.77
6988555206,6708399649,68.87
6708399649,6988555206,68.87
342231133,4584378088,22.78
4584378088,342231133,22.78
4584378088,4685366621,6.47
4685366621,4584378088,6.47
4685366621,577939000,20.89
577939000,4685366621,20.89
577939000,6988661355,4.52
6988661355,577939000,4.52
6988661355,1843574945,12.86
1843574945,6988661355,12.86
1843574945,577939003,14.80
577939003,1843574945,14.80
577939003,1880068055,14.82
1880068055,577939003,14.82
1880068055,577939006,21.35
577939006,1880068055,21.35
577939006,577939013,37.47
577939013,577939006,37.47
577939013,577939016,46.59
577939016,577939013,46.59
577939016,577939019,6.11
577939019,577939016,6.11
6710817869,6710817868,45.75
6710817868,6710817869,45.75
4584378220,4584378221,7.25
4584378221,4584378220,7.25
4584378221,4584378222,15.26
4584378222,4584378221,15.26
4584378222,4584378223,16.47
4584378223,4584378222,16.47
4584378223,4584378224,9.77
4584378224,4584378223,9.77
4584378224,4584378225,8.47
4584378225,4584378224,8.47
4584378225,4584378226,9.82
4584378226,4584378225,9.82
4584378226,4584378227,19.41
4584378227,4584378226,19.41
4584378227,4597856711,20.00
4597856711,4584378227,20.00
4597856711,11635634399,4.96
11635634399,4597856711,4.96
11635634399,4584378230,3.12
4584378230,11635634399,3.12
4584378230,4584378231,7.62
4584378231,4584378230,7.62
4584378231,4584378232,13.44
4584378232,4584378231,13.44
4584378232,4584378234,8.11
4584378234,4584378232,8.11
507879028,4681969412,8.47
4681969412,507879028,8.47
4681969412,4681969411,19.68
4681969411,4681969412,19.68
4681969411,4681969326,23.84
4681969326,4681969411,23.84
4681969326,507808046,19.12
507808046,4681969326,19.12
507808046,4681969409,16.43
4681969409,507808046,16.43
4681969409,4681969327,20.64
4681969327,4681969409,20.64
4681969327,507808061,13.91
507808061,4681969327,13.91
507808061,4681969407,7.10
4681969407,507808061,7.10
13190454525,12993625735,5.01
12993625735,12190347829,9.46
12190347829,12190347830,14.08
12190347830,12190347831,30.87
12190347831,12190804980,32.24
12190804980,12190347832,45.13
12190347832,11551974008,53.07
11551974008,12190347838,19.56
12190347838,12190347834,24.68
12190347834,11432791174,14.96
11432791174,12190347835,28.27
12190347835,11822806511,43.54
11822806511,11822806512,41.10
11822806512,4597856783,20.43
4597856783,12620382312,9.50
12620382312,4597856758,24.72
4597856758,12476174785,45.78
12476174785,12476174784,64.31
12476174784,12476174783,14.37
12476174783,12586300416,60.47
12586300416,12347057830,31.58
2941477849,6321789547,4.72
6321789547,2941477849,4.72
6321789547,6321789548,120.47
6321789548,6321789547,120.47
6321789548,4584377239,10.55
4584377239,6321789548,10.55
4584299374,4584299373,16.69
4584299373,4584299374,16.69
4584301846,4584299380,57.73
4584299380,4584301846,57.73
11952494171,12170806993,15.90
12170806993,11952494171,15.90
12170806993,11952494185,15.34
11952494185,12170806993,15.34
11952494185,11952494184,24.26
11952494184,11952494185,24.26
11952494184,6710933580,9.90
6710933580,11952494184,9.90
4681969289,4681967488,9.39
4681967488,4681969289,9.39
4681967488,4681967487,7.58
4681967487,4681967488,7.58
4681967487,6988550756,6.99
6988550756,4681967487,6.99
6988550756,6991098349,4.72
6991098349,6988550756,4.72
6991098349,6988550755,17.64
6988550755,6991098349,17.64
6710933582,6879636808,58.68
6879636808,6710933582,58.68
6879636808,6710933581,7.08
6710933581,6879636808,7.08
507886903,6710958250,97.90
6710958250,507886903,97.90
6710958253,6710958252,3.66
6710958252,6710958253,3.66
6710958252,6710958251,22.64
6710958251,6710958252,22.64
6710958255,6710958254,61.62
6710958254,6710958255,61.62
6710958254,6710958253,3.69
6710958253,6710958254,3.69
507808269,6710958258,23.95
6710958258,507808269,23.95
6710958258,6710958257,26.54
6710958257,6710958258,26.54
6710958257,6710958256,55.50
6710958256,6710958257,55.50
507808269,12427709302,49.14
12427709302,507808269,49.14
12427709302,1885988020,32.27
1885988020,12427709302,32.27
1885988020,507808295,5.69
507808295,1885988020,5.69
507808295,507808298,28.06
507808298,507808295,28.06
507808298,6919732790,19.46
6919732790,507808298,19.46
6919732790,507808303,16.19
507808303,6919732790,16.19
507808303,507808310,23.01
507808310,507808303,23.01
507808310,507808316,32.67
507808316,507808310,32.67
507808316,6919732789,20.85
6919732789,507808316,20.85
6919732789,507879586,11.30
507879586,6919732789,11.30
507879586,6919732788,13.66
6919732788,507879586,13.66
6919732788,6993561951,5.90
6993561951,6919732788,5.90
6993561951,507879600,5.57
507879600,6993561951,5.57
507879600,6993658804,9.50
6993658804,507879600,9.50
6993658804,507879606,17.90
507879606,6993658804,17.90
507879606,6993561950,13.63
6993561950,507879606,13.63
6993561950,507879613,11.13
507879613,6993561950,11.13
507879613,6993561949,6.40
6993561949,507879613,6.40
6993561949,6919732787,9.14
6919732787,6993561949,9.14
6919732787,507878772,9.87
507878772,6919732787,9.87
507878772,6919732786,20.00
6919732786,507878772,20.00
6919732786,6919732785,10.11
6919732785,6919732786,10.11
6919732785,507879619,11.42
507879619,6919732785,11.42
507879619,6710958233,16.03
6710958233,507879619,16.03
6710958233,507879626,48.86
507879626,6710958233,48.86
507879626,6993561943,14.46
6993561943,507879626,14.46
6993561943,507879632,11.52
507879632,6993561943,11.52
507879632,6919718184,8.64
6919718184,507879632,8.64
6919718184,6710958240,11.94
6710958240,6919718184,11.94
6710958240,6993561940,13.44
6993561940,6710958240,13.44
6993561940,507879636,10.26
507879636,6993561940,10.26
507879636,6919718183,7.48
6919718183,507879636,7.48
6919718183,12374671106,4.55
12374671106,6919718183,4.55
12374671106,507879644,4.56
507879644,12374671106,4.56
507879644,6879074694,7.53
6879074694,507879644,7.53
6879074694,507879749,6.77
507879749,6879074694,6.77
507879749,507879745,7.75
507879745,507879749,7.75
507879745,507879738,18.22
507879738,507879745,18.22
507879738,6919732822,25.46
6919732822,507879738,25.46
6919732822,507879729,20.07
507879729,6919732822,20.07
507879729,507879723,16.88
507879723,507879729,16.88
507879723,6993561918,6.14
6993561918,507879723,6.14
6993561918,507879718,7.34
507879718,6993561918,7.34
507879718,6993561936,11.86
6993561936,507879718,11.86
6993561936,6993561935,8.38
6993561935,6993561936,8.38
6993561935,507879712,11.13
507879712,6993561935,11.13
507879712,507886743,13.41
507886743,507879712,13.41
507886743,507886739,31.68
507886739,507886743,31.68
507886739,6710958232,72.67
6710958232,507886739,72.67
6710958232,6710977795,20.43
6710977795,6710958232,20.43
6710977795,6993561914,5.30
6993561914,6710977795,5.30
6993561914,507886730,5.56
507886730,6993561914,5.56
507886730,6919732838,4.99
6919732838,507886730,4.99
6919732838,6919732839,5.87
6919732839,6919732838,5.87
6919732839,6919732840,28.64
6919732840,6919732839,28.64
6919732840,6993561915,4.75
6993561915,6919732840,4.75
6993561915,507886727,5.07
507886727,6993561915,5.07
507886727,6710977798,8.12
6710977798,507886727,8.12
6710977798,507886724,26.83
507886724,6710977798,26.83
507886724,12374296318,16.06
12374296318,507886724,16.06
12374296318,507886718,12.52
507886718,12374296318,12.52
507886718,12374296317,6.48
12374296317,507886718,6.48
1946518355,6301368551,7.65
6301368551,6301368573,48.01
6301368573,4597855923,9.49
4597855923,1946518860,17.58
1946518860,4584377270,9.60
4584377270,4584377272,22.51
4584377272,6301368575,4.60
6301368575,4597856244,5.36
1851793464,4535961289,27.44
4535961289,4535960677,26.78
4535960677,1851793454,20.39
1851793454,6959195358,4.55
6959195358,4535962784,5.52
4535962784,1851793450,13.82
1851793450,6959195359,9.74
6959195359,1851793449,9.09
1851793449,1851793447,7.84
1844115485,1844115304,33.00
1844115304,1844115850,37.42
1844115850,1844115629,32.37
6301368546,6988667581,5.60
6988667581,10895062579,16.18
10895062579,6301368544,5.78
342232969,6310290503,48.68
6310290503,342232969,48.68
6310290503,4573039801,30.54
4573039801,6310290503,30.54
4573039801,6310290509,10.26
6310290509,4573039801,10.26
6310290509,4584301995,7.09
4584301995,6310290509,7.09
1843954971,6887381159,24.94
6887381159,4597857035,10.38
4655550725,1847297622,37.60
1847297622,4655550185,8.08
4655550185,1847297582,13.97
1847297582,11341136675,12.55
11341136675,1847297919,33.77
1847297919,1847297792,26.44
1847297792,4655550187,21.35
4655550187,1847297698,12.24
1847297698,4655550690,25.23
4655550690,1847297610,12.71
1847297610,4655550692,26.10
4655550692,1847297653,12.39
1847297653,1847297748,24.91
1847297748,1847297746,5.24
1843955314,10920309915,25.52
10920309915,1843955314,25.52
4655547939,6771538363,12.14
6771538363,4655547939,12.14
10805163961,10033965438,8.09
10033965438,10033965420,14.57
10033965420,9227194379,12.64
9227194379,8592566755,13.87
8592566755,9228279516,7.15
9228279516,9227194381,8.31
9227194381,8592566757,6.53
8592566757,9179701823,7.65
9179701823,10033965471,5.87
10033965471,8592566758,7.05
8592566758,10033965421,7.43
10033965421,10033912407,8.55
10033912407,433581897,9.97
433581897,10033965439,6.96
10033965439,10033912406,9.01
10033912406,10033965469,7.12
10033965469,9343361988,9.08
9343361988,10033965435,7.40
10033965435,9231194468,8.15
9231194468,10033965463,8.36
10033965463,10033965433,10.47
10033965433,9227194380,9.55
9227194380,10033965461,9.79
10033965461,10033965446,9.95
10033965446,10033912403,11.35
10033912403,9343491866,20.77
9343491866,10033965418,17.32
10033965418,10033965448,15.82
4583911690,6859145263,35.37
6859145263,4583911690,35.37
4573039066,6310290520,21.43
6310290520,4573039066,21.43
6310290520,4573039065,23.44
4573039065,6310290520,23.44
4573039065,4573039064,40.78
4573039064,4573039065,40.78
4573039064,6310290521,27.71
6310290521,4573039064,27.71
6310290521,4573039071,28.19
4573039071,6310290521,28.19
4573039071,6310290526,3.09
6310290526,4573039071,3.09
6310290526,4573039062,28.51
4573039062,6310290526,28.51
4573039062,4573039061,39.32
4573039061,4573039062,39.32
4573039061,4681968867,23.07
4681968867,4573039061,23.07
4681968867,4573039060,22.90
4573039060,4681968867,22.90
4573039060,6310290527,22.87
6310290527,4573039060,22.87
6310290527,6310290534,25.55
6310290534,6310290527,25.55
6310290534,6310290533,34.48
6310290533,6310290534,34.48
6310290533,6310290532,71.91
6310290532,6310290533,71.91
6310290532,6310290602,29.03
6310290602,6310290532,29.03
6310290602,6310290531,6.89
6310290531,6310290602,6.89
6310290531,6310290528,21.88
6310290528,6310290531,21.88
6310290528,6310290530,19.90
6310290530,6310290528,19.90
6310290530,6860808455,7.25
6860808455,6310290530,7.25
6860808455,6310290529,6.18
6310290529,6860808455,6.18
6861014926,6861014924,34.75
6861014924,6861014926,34.75
6864074970,6864074969,6.50
6864074969,6864074970,6.50
6864074969,6864074968,4.96
6864074968,6864074969,4.96
6864074968,4187365688,5.24
4187365688,6864074968,5.24
4187365683,6864074964,5.54
6864074964,4187365683,5.54
6864074964,6864074963,8.80
6864074963,6864074964,8.80
6864074963,6864074962,8.73
6864074962,6864074963,8.73
4187365688,6864074967,2.77
6864074967,4187365688,2.77
6864074967,6864074961,3.66
6864074961,6864074967,3.66
6864074961,6864074966,4.56
6864074966,6864074961,4.56
6864074966,6864074965,5.51
6864074965,6864074966,5.51
6864074965,4187365683,3.89
4187365683,6864074965,3.89
6864471922,6864471921,14.18
6864471921,6864471922,14.18
6864471921,6864471920,15.85
6864471920,6864471921,15.85
6864471920,10790032209,7.40
10790032209,6864471920,7.40
10790032212,6864471917,14.47
6864471917,10790032212,14.47
6864471917,6864471922,9.47
6864471922,6864471917,9.47
1843955484,6887379952,13.53
6887379952,11429483760,38.46
11429483760,6887379947,22.87
6887379947,6179169907,2.84
6179169907,5329339852,26.45
5329339852,6286106794,12.19
6286106794,1843955715,7.94
1843955715,3386058989,24.63
3386058989,1843955805,58.93
1843955805,10741941831,77.25
10741941831,5297635252,41.83
5297635252,6310290497,22.00
6310290497,1484741960,11.90
342235014,6310290613,12.37
6310290613,4584301797,24.80
4584301797,5330787339,177.09
5330787339,6286106796,29.81
6286106796,5021787581,32.44
5021787581,5021787580,120.36
6867511246,6867511245,29.34
6867511245,6867511246,29.34
6867511245,6867511244,7.95
6867511244,6867511245,7.95
6867511244,6867511243,6.17
6867511243,6867511244,6.17
6867511243,6988667658,7.97
6988667658,6867511243,7.97
6988667658,6867511242,15.52
6867511242,6988667658,15.52
6867511242,6867511241,14.73
6867511241,6867511242,14.73
6867511249,6867511247,6.64
6867511247,6867511249,6.64
6867511247,6867511248,36.79
6867511248,6867511247,36.79
5021787590,6179169338,1.83
6179169338,1843869551,44.39
6967343903,6967343902,27.77
6967343902,6967343903,27.77
6967343902,9362753284,73.30
9362753284,6967343902,73.30
9362753284,6967343901,5.90
6967343901,9362753284,5.90
6967343901,9362753285,5.98
9362753285,6967343901,5.98
