# ROAD NETWORK GRAPH - TOKYO
# Data Source: OpenStreetMap 
# Graph Type: Directed weighted graph
# Weight Unit: Meters (great-circle distance)
# Coordinate System: WGS84
# Contains: Road network edges with distances
# V = 4,968; E = 10,620;
source,target,weight
5909352275,5909353894,19.09
5909353894,5909352275,19.09
5909352276,5909353895,18.00
5909353895,5909352276,18.00
5909352282,5909352277,3.88
5909352277,5909352282,3.88
5909352277,5909352272,6.33
5909352272,5909352277,6.33
5909352272,5909352276,2.61
5909352276,5909352272,2.61
5909352276,5909352275,5.14
5909352275,5909352276,5.14
5909352275,5909352274,6.42
5909352274,5909352275,6.42
5909352274,5909352273,5.97
5909352273,5909352274,5.97
5909352273,5909352278,3.44
5909352278,5909352273,3.44
5909352283,5909353900,10.21
5909353900,5909352283,10.21
5909353900,5909352282,22.55
5909352282,5909353900,22.55
5909352282,5909352281,2.80
5909352281,5909352282,2.80
5909352281,5909352280,13.10
5909352280,5909352281,13.10
5909352280,5909352279,13.05
5909352279,5909352280,13.05
5909352279,5909352278,3.53
5909352278,5909352279,3.53
5909352278,5909353905,12.50
5909353905,5909352278,12.50
5909352284,5909353886,12.46
5909353886,5909352284,12.46
5909353899,5909353896,14.89
5909353896,5909353899,14.89
5909353896,5909353886,5.87
5909353886,5909353896,5.87
5909353886,5909353895,6.90
5909353895,5909353886,6.90
5909353895,5909353894,3.60
5909353894,5909353895,3.60
5909353894,5909353893,20.19
5909353893,5909353894,20.19
5909353893,5909353892,5.81
5909353892,5909353893,5.81
5909353892,5909353891,1.99
5909353891,5909353892,1.99
5909353891,5909353890,4.87
5909353890,5909353891,4.87
5909353890,5909353889,4.29
5909353889,5909353890,4.29
5909352268,5909352269,7.15
5909352269,5909352268,7.15
5909352269,5909352270,4.01
5909352270,5909352269,4.01
5909352270,5909352271,7.77
5909352271,5909352270,7.77
5909352271,2196829276,6.82
2196829276,5909352271,6.82
2196829276,5909353889,8.53
5909353889,2196829276,8.53
5909353889,5909353907,5.49
5909353907,5909353889,5.49
5909353907,5909353888,4.37
5909353888,5909353907,4.37
5909353888,5909353906,1.93
5909353906,5909353888,1.93
5909353906,5909353905,25.41
5909353905,5909353906,25.41
5909353905,5909353904,13.35
5909353904,5909353905,13.35
5909353904,5909353885,25.79
5909353885,5909353904,25.79
5909353885,5909353903,29.44
5909353903,5909353885,29.44
5909353903,5909353902,5.54
5909353902,5909353903,5.54
5909353902,5909353901,4.39
5909353901,5909353902,4.39
5909353901,5909353900,5.99
5909353900,5909353901,5.99
5909353900,5909353899,20.03
5909353899,5909353900,20.03
5909353899,5909353898,10.55
5909353898,5909353899,10.55
5909353898,5909353897,4.58
5909353897,5909353898,4.58
5909353897,2196829305,6.15
2196829305,5909353897,6.15
13091841089,5924035200,53.41
5924035200,13091841089,53.41
5889312140,4777901329,11.91
4777901329,5889312140,11.91
4777901329,4777901330,11.84
4777901330,4777901329,11.84
4777901330,2196829280,9.41
2196829280,4777901330,9.41
5921983145,5921983144,4.83
5921983144,5921983145,4.83
5921983144,5921983143,4.84
5921983143,5921983144,4.84
5921983143,5921983142,4.84
5921983142,5921983143,4.84
5921983142,5921983141,4.84
5921983141,5921983142,4.84
5921983141,5921983140,4.84
5921983140,5921983141,4.84
5921983140,5921983145,4.84
5921983145,5921983140,4.84
2196829279,5889316877,4.92
5889316877,2196829279,4.92
5889316877,5889316876,13.54
5889316876,5889316877,13.54
5922560957,5922560958,77.35
5922560958,5922560957,77.35
5922560958,5922560960,44.51
5922560960,5922560958,44.51
5922560960,5922560959,23.04
5922560959,5922560960,23.04
5922560959,5922560961,10.40
5922560961,5922560959,10.40
5922560961,5922562745,24.63
5922562745,5922560961,24.63
5922562745,5922560964,7.20
5922560964,5922562745,7.20
5922560964,6470216485,0.65
6470216485,5922560964,0.65
6470216485,5922560963,32.72
5922560963,6470216485,32.72
5922560963,5922560965,10.11
5922560965,5922560963,10.11
5923347813,5909352283,7.62
5909352283,5923347813,7.62
5909352283,5909353898,17.45
5909353898,5909352283,17.45
5909353898,5923347812,7.54
5923347812,5909353898,7.54
5923347812,5923347811,4.26
5923347811,5923347812,4.26
5923347811,5923347810,6.32
5923347810,5923347811,6.32
5923347810,5923347809,5.44
5923347809,5923347810,5.44
5923347809,5923347808,9.97
5923347808,5923347809,9.97
5923347808,5923347807,13.07
5923347807,5923347808,13.07
5923347807,5923347806,3.53
5923347806,5923347807,3.53
5923347806,5923347805,4.37
5923347805,5923347806,4.37
5923347805,5923347804,3.75
5923347804,5923347805,3.75
5923347804,5923347803,3.54
5923347803,5923347804,3.54
5923347803,5923347802,4.00
5923347802,5923347803,4.00
5923347802,5923347801,5.60
5923347801,5923347802,5.60
5923347801,5923347800,4.43
5923347800,5923347801,4.43
5923347800,5923347799,3.81
5923347799,5923347800,3.81
5923347799,5923347798,3.10
5923347798,5923347799,3.10
5923347798,5923347797,4.00
5923347797,5923347798,4.00
5923347797,2196829265,9.42
2196829265,5923347797,9.42
2196829265,5923899300,3.59
5923899300,2196829265,3.59
5923899300,5889375645,16.08
5889375645,5923899300,16.08
5889375645,5923347796,2.86
5923347796,5889375645,2.86
5923347796,5923347795,10.45
5923347795,5923347796,10.45
5923347795,5923347813,13.87
5923347813,5923347795,13.87
5923347814,5996050693,49.41
5996050693,5923347814,49.41
5996050693,5889406945,48.93
5889406945,5996050693,48.93
5889406945,5889406946,13.62
5889406946,5889406945,13.62
5889406946,5923786353,65.15
5923786353,5889406946,65.15
5923786353,5923786352,6.91
5923786352,5923786353,6.91
5923786352,5923786351,23.98
5923786351,5923786352,23.98
5889439736,5923786348,15.47
5923786348,5889439736,15.47
5923786348,5923786347,3.64
5923786347,5923786348,3.64
5923786347,5923786349,2.91
5923786349,5923786347,2.91
5923786349,5923786350,5.33
5923786350,5923786349,5.33
5923786350,5923786354,22.52
5923786354,5923786350,22.52
5923786354,5921948583,17.93
5921948583,5923786354,17.93
5921948583,5921948582,28.35
5921948582,5921948583,28.35
5921948582,5921948581,4.62
5921948581,5921948582,4.62
5921948581,5921948578,2.87
5921948578,5921948581,2.87
5921948578,5921948579,2.92
5921948579,5921948578,2.92
5921948579,5921948580,4.09
5921948580,5921948579,4.09
5921948580,5889439737,5.19
5889439737,5921948580,5.19
5889439737,5889439738,3.43
5889439738,5889439737,3.43
5889439738,5923347816,6.58
5923347816,5889439738,6.58
5923347816,5923347818,2.98
5923347818,5923347816,2.98
5923347818,2196826854,19.13
2196826854,5923347818,19.13
2196826854,5923786344,5.85
5923786344,2196826854,5.85
5923786344,5923347817,5.41
5923347817,5923786344,5.41
5923347817,5923347815,24.41
5923347815,5923347817,24.41
5923347815,5889439736,23.66
5889439736,5923347815,23.66
475368482,5923373918,7.53
5923373918,475368482,7.53
5923373918,5923373917,40.21
5923373917,5923373918,40.21
5923373917,475368481,7.86
475368481,5923373917,7.86
5889398753,4777901207,18.72
4777901207,5889398753,18.72
4777901207,5889398754,9.70
5889398754,4777901207,9.70
5889398754,4777901206,7.29
4777901206,5889398754,7.29
4777901206,4777901205,14.69
4777901205,4777901206,14.69
4777901205,1141097020,15.07
1141097020,4777901205,15.07
1141097020,1141097015,10.10
1141097015,1141097020,10.10
5923373928,5923373926,7.47
5923373926,5923373928,7.47
5923373926,5923373927,10.95
5923373927,5923373926,10.95
1094547212,1094547405,10.54
1094547405,1094547212,10.54
5923786358,1094547286,4.77
1094547286,5923786358,4.77
1094547286,1094351465,6.08
1094351465,1094547286,6.08
1094351465,5923786357,6.27
5923786357,1094351465,6.27
5923786371,5922450063,5.08
5922450063,5923786371,5.08
5922450063,5922450064,4.73
5922450064,5922450063,4.73
5922450064,5923786360,5.34
5923786360,5922450064,5.34
5922451956,5922450061,3.55
5922450061,5922451956,3.55
5922450061,5922450060,4.93
5922450060,5922450061,4.93
5922450060,5923786361,5.27
5923786361,5922450060,5.27
5909353888,5909353887,4.86
5909353887,5909353888,4.86
5909353887,5909353893,6.46
5909353893,5909353887,6.46
1141097036,2196826931,25.62
2196826931,1141097036,25.62
5924022511,5924022510,9.43
5924022510,5924022511,9.43
5924022514,5924022511,9.34
5924022511,5924022514,9.34
5924022510,5924022512,5.41
5924022512,5924022510,5.41
5924022512,5924022513,13.94
5924022513,5924022512,13.94
2196826831,5924035209,3.83
5924035209,2196826831,3.83
5924035209,5924035208,6.87
5924035208,5924035209,6.87
5924035208,5924035207,5.93
5924035207,5924035208,5.93
5924035207,5924035206,6.16
5924035206,5924035207,6.16
5924035206,5924035205,6.17
5924035205,5924035206,6.17
5924035205,5924035204,5.11
5924035204,5924035205,5.11
5924035204,5924035203,3.19
5924035203,5924035204,3.19
5924035203,5924035202,2.29
5924035202,5924035203,2.29
5933198344,832286019,3.23
832286019,5933198344,3.23
832286019,5933198343,3.64
5933198343,832286019,3.64
5933200897,5933200896,13.34
5933200896,5933200897,13.34
5933200896,5933200898,4.92
5933200898,5933200896,4.92
1094262785,5933200897,59.84
5933200897,1094262785,59.84
5940180233,6270573435,23.60
6270573435,5940180233,23.60
6270573435,5940180232,5.90
5940180232,6270573435,5.90
5889321092,2196826829,10.72
2196826829,5889321092,10.72
2196826829,6475403603,3.41
6475403603,2196826829,3.41
5889321093,6475424225,5.08
6475424225,5889321093,5.08
6475424225,5889321092,1.74
5889321092,6475424225,1.74
5889375622,5889375628,1.99
5889375628,5889375622,1.99
2196829246,5889375626,8.70
5889375626,2196829246,8.70
5889392813,5889392809,9.65
5889392809,5889392813,9.65
5889392809,5889392808,5.73
5889392808,5889392809,5.73
475368495,5996050472,16.84
5996050472,475368495,16.84
5889392803,6497734539,11.65
6497734539,5889392803,11.65
6497734539,6497734543,4.11
6497734543,6497734539,4.11
6497734543,5996050472,18.65
5996050472,6497734543,18.65
5889392801,5889392800,5.08
5889392800,5889392801,5.08
5889392802,5889392801,18.69
5889392801,5889392802,18.69
5889392800,5889392799,16.91
5889392799,5889392800,16.91
5889392799,5889381873,2.54
5889381873,5889392799,2.54
5996050693,5996050692,19.66
5996050692,5996050693,19.66
5996050692,2196826882,30.76
2196826882,5996050692,30.76
2196826935,2196826882,11.73
2196826882,2196826935,11.73
1141097016,2196826935,9.06
2196826935,1141097016,9.06
5996050701,5996050696,10.14
5996050696,5996050701,10.14
5889406948,5996050700,9.48
5996050700,5889406948,9.48
5996050699,5996050698,3.95
5996050698,5996050699,3.95
5996050698,5996050697,9.95
5996050697,5996050698,9.95
5996050700,5996050701,4.20
5996050701,5996050700,4.20
5889398753,5996050699,9.58
5996050699,5889398753,9.58
1093469903,6276840190,14.50
6276840190,2848912101,2.55
2848912101,1093856756,26.76
1093856756,1093469883,32.21
1093469883,1093856535,43.22
1093856535,1093469819,34.82
1093469819,7951554468,11.42
7951554468,8040999119,97.37
8040999119,1093469844,7.51
1093469844,8040999122,5.93
8040999122,1093469972,88.30
1093469972,1177043045,15.53
1177043045,6296943993,6.38
6296943993,1093469806,7.67
1093469806,1093469809,40.33
1093469809,1094130474,10.64
1094130474,1094130518,12.33
1094130518,6276840217,60.78
6276840217,1093469954,8.27
1093469954,1093469960,73.43
1093469960,2397996049,10.40
2397996049,1093469878,6.14
1093469878,12644659436,7.22
12644659436,1093469880,8.86
1093469880,2397996072,17.32
2397996072,1093469957,5.94
1093469957,1094104467,54.53
1094104467,1093469893,24.40
1093469893,9136988781,20.48
9136988781,1094104522,13.80
1094104522,1093469927,29.86
1093469927,1094104897,19.27
1094104897,1093469956,59.28
1093469956,1093469967,60.50
1093469967,2153714732,19.05
2153714732,6276850607,5.79
6276850607,1093469857,15.50
191504259,2401040264,10.84
2401040264,475109993,81.11
475109993,5940179735,32.58
5940179735,10605469632,72.10
10605469632,1664033742,7.57
1664033742,2401040290,6.10
2401040290,1664033733,17.58
1664033733,472447008,120.76
472447008,191504258,40.96
191504258,472447007,12.07
472447007,12644572796,11.63
12644572796,2621323828,11.57
2621323828,295406736,13.76
295406736,2401040295,19.80
2401040295,1664033660,55.05
1664033660,1664033683,21.95
1664033683,12644572798,14.80
12644572798,4717670580,13.51
4717670580,4717670581,13.37
4717670581,260906093,12.76
260906093,10605462457,13.00
10605462457,4717670583,6.65
4717670583,295406737,17.55
1665929704,7987251105,35.09
7987251105,1664033817,16.01
733235025,733235039,9.19
6470216555,6470216556,3.34
6470216556,6470216555,3.34
6470216556,6470216554,6.75
6470216554,6470216556,6.75
6170421197,6170421252,8.94
6170421252,6170421197,8.94
6170421252,6170421212,7.85
6170421212,6170421252,7.85
6170421256,6170421197,3.89
6170421197,6170421256,3.89
6170421197,6170421196,55.30
6170421196,6170421197,55.30
6170421196,6170421195,19.58
6170421195,6170421196,19.58
6170421195,6170421194,65.19
6170421194,6170421195,65.19
6170421194,6170421193,33.30
6170421193,6170421194,33.30
6170421193,5923786366,5.47
5923786366,6170421193,5.47
5923786366,5923786367,31.95
5923786367,5923786366,31.95
5923786367,5923786358,18.99
5923786358,5923786367,18.99
5923786358,5923786368,2.63
5923786368,5923786358,2.63
5923786368,5923786369,23.98
5923786369,5923786368,23.98
5923786369,5923786370,39.64
5923786370,5923786369,39.64
5923786370,5923786371,6.73
5923786371,5923786370,6.73
5923786371,5923786372,2.72
5923786372,5923786371,2.72
5923786372,5922450062,8.19
5922450062,5923786372,8.19
5922450062,5922451955,5.47
5922451955,5922450062,5.47
5922451955,5922451956,3.90
5922451956,5922451955,3.90
5922451956,5922451957,41.43
5922451957,5922451956,41.43
5922451957,3809762381,6.88
3809762381,5922451957,6.88
3809762381,3800486910,6.50
3800486910,3809762381,6.50
3800486910,3800486866,16.72
3800486866,3800486910,16.72
3800486866,3800486883,18.23
3800486883,3800486866,18.23
3800486883,3800486846,24.33
3800486846,3800486883,24.33
3800486846,3800486925,20.75
3800486925,3800486846,20.75
3800486925,3800364566,28.99
3800364566,3800486925,28.99
6170421255,6170421198,3.62
6170421198,6170421255,3.62
6170421198,6170421256,3.75
6170421256,6170421198,3.75
6170450025,6170450026,8.36
6170450026,6170450025,8.36
6170450026,6170450027,8.98
6170450027,6170450026,8.98
6170421208,6170450029,4.11
6170450029,6170421208,4.11
6170450029,6170421238,3.35
6170421238,6170450029,3.35
6170450035,6170450036,6.10
6170450036,6170450035,6.10
6170450036,6170450037,6.34
6170450037,6170450036,6.34
10155735142,10155735141,1.55
10155735141,10155735142,1.55
10155735141,10155735140,2.84
10155735140,10155735141,2.84
10155735140,10155735152,3.63
10155735152,10155735140,3.63
10155735152,10155735138,60.40
10155735138,10155735152,60.40
10155735138,10155735137,5.84
10155735137,10155735138,5.84
10155735137,10155735136,2.62
10155735136,10155735137,2.62
10155735136,5892004484,31.38
5892004484,10155735136,31.38
5892004484,10155735135,52.55
10155735135,5892004484,52.55
10155735135,10155735134,1.62
10155735134,10155735135,1.62
10155735134,10155735133,1.94
10155735133,10155735134,1.94
10155735133,10170286625,3.77
10170286625,10155735133,3.77
10170286625,10155735132,65.77
10155735132,10170286625,65.77
10155735132,10155735131,27.97
10155735131,10155735132,27.97
10155735131,10155735130,11.81
10155735130,10155735131,11.81
10155735130,10155735129,1.86
10155735129,10155735130,1.86
10155735129,10155735128,1.62
10155735128,10155735129,1.62
10155735128,10155735127,27.08
10155735127,10155735128,27.08
10155735127,6170450041,2.08
6170450041,10155735127,2.08
6170450041,6170450042,55.11
6170450042,6170450041,55.11
6170450042,6170450043,4.31
6170450043,6170450042,4.31
6170450043,6170450055,18.31
6170450055,6170450043,18.31
6170450055,6170450044,17.41
6170450044,6170450055,17.41
6170421250,6170450045,4.53
6170450045,6170421250,4.53
6170450045,6170450042,3.99
6170450042,6170450045,3.99
6170421249,6170450046,7.77
6170450046,6170421249,7.77
6170450046,6170450047,5.71
6170450047,6170450046,5.71
6170450048,6170450049,9.80
6170450049,6170450048,9.80
6170450049,6170450050,8.75
6170450050,6170450049,8.75
9737161869,9737054471,11.42
9737054471,9737161869,11.42
9737054471,10155735182,35.51
10155735182,9737054471,35.51
10155735182,9737161891,7.46
9737161891,10155735182,7.46
9737161891,9737054470,20.13
9737054470,9737161891,20.13
9737054470,9737054469,6.31
9737054469,9737054470,6.31
9737054469,9737161884,19.17
9737161884,9737054469,19.17
9737161884,9737054468,2.74
9737054468,9737161884,2.74
9737054468,9737054467,25.12
9737054467,9737054468,25.12
9737054467,9737161889,9.00
9737161889,9737054467,9.00
9737161889,9737054466,25.72
9737054466,9737161889,25.72
9737054466,9737054472,1.32
9737054472,9737054466,1.32
9737054472,9737054465,3.52
9737054465,9737054472,3.52
9737054465,9737054464,58.60
9737054464,9737054465,58.60
9737054464,9737054463,2.87
9737054463,9737054464,2.87
9737054463,10210957978,4.86
10210957978,9737054463,4.86
10210957978,6743360384,0.65
6743360384,10210957978,0.65
6743360384,6743431385,30.81
6743431385,6743360384,30.81
6743431385,6743360383,5.09
6743360383,6743431385,5.09
6743360383,6743360382,24.87
6743360382,6743360383,24.87
6743360382,6743431386,26.92
6743431386,6743360382,26.92
6743431386,6743360381,15.02
6743360381,6743431386,15.02
6743360381,6743431387,17.68
6743431387,6743360381,17.68
6743431387,6743360380,8.70
6743360380,6743431387,8.70
6743360380,6743360379,7.46
6743360379,6743360380,7.46
6743360379,6170450051,49.81
6170450051,6743360379,49.81
6170450051,6170450050,27.79
6170450050,6170450051,27.79
6170450050,6170450052,9.63
6170450052,6170450050,9.63
6170450052,6170450057,4.76
6170450057,6170450052,4.76
6170450057,6170450053,3.17
6170450053,6170450057,3.17
6170450053,6170450054,23.15
6170450054,6170450053,23.15
6170450054,9779412875,21.50
9779412875,6170450054,21.50
9779412875,10155662315,47.52
10155662315,9779412875,47.52
10155662315,9779412876,3.12
9779412876,10155662315,3.12
9779412876,9141279454,2.55
9141279454,9779412876,2.55
9141279454,10155662316,2.68
10155662316,9141279454,2.68
10155662316,10155735117,22.38
10155735117,10155662316,22.38
10155735117,10155735118,28.08
10155735118,10155735117,28.08
10155735118,10155735126,70.01
10155735126,10155735118,70.01
10155735126,10155735119,4.66
10155735119,10155735126,4.66
10155735119,9141279451,2.85
9141279451,10155735119,2.85
9141279451,10155735120,2.92
